-0.628319	-1.31947
-0.628319	-1.25664
-0.628319	-1.19381
-0.628319	-1.13097
-0.628319	-1.06814
-0.628319	-1.00531
-0.628319	-0.942478
-0.628319	-0.879646
-0.628319	-0.816814
-0.628319	-0.753982
-0.628319	-0.69115
-0.628319	-0.628319
-0.628319	-0.565487
-0.628319	-0.502655
-0.628319	-0.439823
-0.628319	-0.376991
-0.628319	-0.314159
-0.628319	-0.251327
-0.628319	-0.188496
-0.628319	-0.125664
-0.628319	-0.0628319
-0.565487	0
-0.565487	0.0628319
-0.565487	0.125664
-0.565487	0.188496
-0.565487	0.251327
-0.565487	0.314159
-0.565487	0.376991
-0.565487	0.439823
-0.565487	0.502655
-0.565487	0.565487
-0.565487	0.628319
-0.565487	0.69115
-0.565487	0.753982
-0.565487	0.816814
-0.565487	0.879646
-0.565487	0.942478
-0.565487	1.00531
-0.565487	1.06814
-0.565487	1.13097
-0.565487	1.19381
-0.565487	1.25664
-0.565487	1.31947
-0.565487	1.3823
-0.565487	1.44513
-0.565487	1.50796
-0.565487	1.5708
-0.565487	1.63363
-0.565487	1.69646
-0.565487	1.75929
-0.565487	1.82212
-0.565487	1.88496
-0.565487	1.94779
-0.565487	2.01062
-0.565487	2.07345
-0.565487	2.13628
-0.565487	2.19911
-0.565487	2.26195
-0.565487	2.32478
-0.565487	2.38761
-0.565487	2.45044
-0.565487	2.51327
-0.565487	2.57611
-0.565487	2.63894
-0.565487	2.70177
-0.565487	2.7646
-0.565487	2.82743
-0.565487	2.89027
-0.565487	2.9531
-0.565487	3.01593
-0.565487	3.07876
-0.565487	-3.14159
-0.565487	-3.07876
-0.565487	-3.01593
-0.565487	-2.9531
-0.565487	-2.89027
-0.565487	-2.82743
-0.565487	-2.7646
-0.565487	-2.70177
-0.565487	-2.63894
-0.565487	-2.57611
-0.565487	-2.51327
-0.565487	-2.45044
-0.565487	-2.38761
-0.565487	-2.32478
-0.565487	-2.26195
-0.565487	-2.19911
-0.565487	-2.13628
-0.565487	-2.07345
-0.565487	-2.01062
-0.565487	-1.94779
-0.565487	-1.88496
-0.565487	-1.82212
-0.565487	-1.75929
-0.565487	-1.69646
-0.565487	-1.63363
-0.565487	-1.5708
-0.565487	-1.50796
-0.565487	-1.44513
-0.565487	-1.3823
-0.565487	-1.31947
-0.565487	-1.25664
-0.565487	-1.19381
-0.565487	-1.13097
-0.565487	-1.06814
-0.565487	-1.00531
-0.565487	-0.942478
-0.565487	-0.879646
-0.565487	-0.816814
-0.565487	-0.753982
-0.565487	-0.69115
-0.565487	-0.628319
-0.565487	-0.565487
-0.565487	-0.502655
-0.565487	-0.439823
-0.565487	-0.376991
-0.565487	-0.314159
-0.565487	-0.251327
-0.565487	-0.188496
-0.565487	-0.125664
-0.565487	-0.0628319
-0.502655	0
-0.502655	0.0628319
-0.502655	0.125664
-0.502655	0.188496
-0.502655	0.251327
-0.502655	0.314159
-0.502655	0.376991
-0.502655	0.439823
-0.502655	0.502655
-0.502655	0.565487
-0.502655	0.628319
-0.502655	0.69115
-0.502655	0.753982
-0.502655	0.816814
-0.502655	0.879646
-0.502655	0.942478
-0.502655	1.00531
-0.502655	1.06814
-0.502655	1.13097
-0.502655	1.19381
-0.502655	1.25664
-0.502655	1.31947
-0.502655	1.3823
-0.502655	1.44513
-0.502655	1.50796
-0.502655	1.5708
-0.502655	1.63363
-0.502655	1.69646
-0.502655	1.75929
-0.502655	1.82212
-0.502655	1.88496
-0.502655	1.94779
-0.502655	2.01062
-0.502655	2.07345
-0.502655	2.13628
-0.502655	2.19911
-0.502655	2.26195
-0.502655	2.32478
-0.502655	2.38761
-0.502655	2.45044
-0.502655	2.51327
-0.502655	2.57611
-0.502655	2.63894
-0.502655	2.70177
-0.502655	2.7646
-0.502655	2.82743
-0.502655	2.89027
-0.502655	2.9531
-0.502655	3.01593
-0.502655	3.07876
-0.502655	-3.14159
-0.502655	-3.07876
-0.502655	-3.01593
-0.502655	-2.9531
-0.502655	-2.89027
-0.502655	-2.82743
-0.502655	-2.7646
-0.502655	-2.70177
-0.502655	-2.63894
-0.502655	-2.57611
-0.502655	-2.51327
-0.502655	-2.45044
-0.502655	-2.38761
-0.502655	-2.32478
-0.502655	-2.26195
-0.502655	-2.19911
-0.502655	-2.13628
-0.502655	-2.07345
-0.502655	-2.01062
-0.502655	-1.94779
-0.502655	-1.88496
-0.502655	-1.82212
-0.502655	-1.75929
-0.502655	-1.69646
-0.502655	-1.63363
-0.502655	-1.5708
-0.502655	-1.50796
-0.502655	-1.44513
-0.502655	-1.3823
-0.502655	-1.31947
-0.502655	-1.25664
-0.502655	-1.19381
-0.502655	-1.13097
-0.502655	-1.06814
-0.502655	-1.00531
-0.502655	-0.942478
-0.502655	-0.879646
-0.502655	-0.816814
-0.502655	-0.753982
-0.502655	-0.69115
-0.502655	-0.628319
-0.502655	-0.565487
-0.502655	-0.502655
-0.502655	-0.439823
-0.502655	-0.376991
-0.502655	-0.314159
-0.502655	-0.251327
-0.502655	-0.188496
-0.502655	-0.125664
-0.502655	-0.0628319
-0.439823	0
-0.439823	0.0628319
-0.439823	0.125664
-0.439823	0.188496
-0.439823	0.251327
-0.439823	0.314159
-0.439823	0.376991
-0.439823	0.439823
-0.439823	0.502655
-0.439823	0.565487
-0.439823	0.628319
-0.439823	0.69115
-0.439823	0.753982
-0.439823	0.816814
-0.439823	0.879646
-0.439823	0.942478
-0.439823	1.00531
-0.439823	1.06814
-0.439823	1.13097
-0.439823	1.19381
-0.439823	1.25664
-0.439823	1.31947
-0.439823	1.3823
-0.439823	1.44513
-0.439823	1.50796
-0.439823	1.5708
-0.439823	1.63363
-0.439823	1.69646
-0.439823	1.75929
-0.439823	1.82212
-0.439823	1.88496
-0.439823	1.94779
-0.439823	2.01062
-0.439823	2.07345
-0.439823	2.13628
-0.439823	2.19911
-0.439823	2.26195
-0.439823	2.32478
-0.439823	2.38761
-0.439823	2.45044
-0.439823	2.51327
-0.439823	2.57611
-0.439823	2.63894
-0.439823	2.70177
-0.439823	2.7646
-0.439823	2.82743
-0.439823	2.89027
-0.439823	2.9531
-0.439823	3.01593
-0.439823	3.07876
-0.439823	-3.14159
-0.439823	-3.07876
-0.439823	-3.01593
-0.439823	-2.9531
-0.439823	-2.89027
-0.439823	-2.82743
-0.439823	-2.7646
-0.439823	-2.70177
-0.439823	-2.63894
-0.439823	-2.57611
-0.439823	-2.51327
-0.439823	-2.45044
-0.439823	-2.38761
-0.439823	-2.32478
-0.439823	-2.26195
-0.439823	-2.19911
-0.439823	-2.13628
-0.439823	-2.07345
-0.439823	-2.01062
-0.439823	-1.94779
-0.439823	-1.88496
-0.439823	-1.82212
-0.439823	-1.75929
-0.439823	-1.69646
-0.439823	-1.63363
-0.439823	-1.5708
-0.439823	-1.50796
-0.439823	-1.44513
-0.439823	-1.3823
-0.439823	-1.31947
-0.439823	-1.25664
-0.439823	-1.19381
-0.439823	-1.13097
-0.439823	-1.06814
-0.439823	-1.00531
-0.439823	-0.942478
-0.439823	-0.879646
-0.439823	-0.816814
-0.439823	-0.753982
-0.439823	-0.69115
-0.439823	-0.628319
-0.439823	-0.565487
-0.439823	-0.502655
-0.439823	-0.439823
-0.439823	-0.376991
-0.439823	-0.314159
-0.439823	-0.251327
-0.439823	-0.188496
-0.439823	-0.125664
-0.439823	-0.0628319
-0.376991	0
-0.376991	0.0628319
-0.376991	0.125664
-0.376991	0.188496
-0.376991	0.251327
-0.376991	0.314159
-0.376991	0.376991
-0.376991	0.439823
-0.376991	0.502655
-0.376991	0.565487
-0.376991	0.628319
-0.376991	0.69115
-0.376991	0.753982
-0.376991	0.816814
-0.376991	0.879646
-0.376991	0.942478
-0.376991	1.00531
-0.376991	1.06814
-0.376991	1.13097
-0.376991	1.19381
-0.376991	1.25664
-0.376991	1.31947
-0.376991	1.3823
-0.376991	1.44513
-0.376991	1.50796
-0.376991	1.5708
-0.376991	1.63363
-0.376991	1.69646
-0.376991	1.75929
-0.376991	1.82212
-0.376991	1.88496
-0.376991	1.94779
-0.376991	2.01062
-0.376991	2.07345
-0.376991	2.13628
-0.376991	2.19911
-0.376991	2.26195
-0.376991	2.32478
-0.376991	2.38761
-0.376991	2.45044
-0.376991	2.51327
-0.376991	2.57611
-0.376991	2.63894
-0.376991	2.70177
-0.376991	2.7646
-0.376991	2.82743
-0.376991	2.89027
-0.376991	2.9531
-0.376991	3.01593
-0.376991	3.07876
-0.376991	-3.14159
-0.376991	-3.07876
-0.376991	-3.01593
-0.376991	-2.9531
-0.376991	-2.89027
-0.376991	-2.82743
-0.376991	-2.7646
-0.376991	-2.70177
-0.376991	-2.63894
-0.376991	-2.57611
-0.376991	-2.51327
-0.376991	-2.45044
-0.376991	-2.38761
-0.376991	-2.32478
-0.376991	-2.26195
-0.376991	-2.19911
-0.376991	-2.13628
-0.376991	-2.07345
-0.376991	-2.01062
-0.376991	-1.94779
-0.376991	-1.88496
-0.376991	-1.82212
-0.376991	-1.75929
-0.376991	-1.69646
-0.376991	-1.63363
-0.376991	-1.5708
-0.376991	-1.50796
-0.376991	-1.44513
-0.376991	-1.3823
-0.376991	-1.31947
-0.376991	-1.25664
-0.376991	-1.19381
-0.376991	-1.13097
-0.376991	-1.06814
-0.376991	-1.00531
-0.376991	-0.942478
-0.376991	-0.879646
-0.376991	-0.816814
-0.376991	-0.753982
-0.376991	-0.69115
-0.376991	-0.628319
-0.376991	-0.565487
-0.376991	-0.502655
-0.376991	-0.439823
-0.376991	-0.376991
-0.376991	-0.314159
-0.376991	-0.251327
-0.376991	-0.188496
-0.376991	-0.125664
-0.376991	-0.0628319
-0.314159	0
-0.314159	0.0628319
-0.314159	0.125664
-0.314159	0.188496
-0.314159	0.251327
-0.314159	0.314159
-0.314159	0.376991
-0.314159	0.439823
-0.314159	0.502655
-0.314159	0.565487
-0.314159	0.628319
-0.314159	0.69115
-0.314159	0.753982
-0.314159	0.816814
-0.314159	0.879646
-0.314159	0.942478
-0.314159	1.00531
-0.314159	1.06814
-0.314159	1.13097
-0.314159	1.19381
-0.314159	1.25664
-0.314159	1.31947
-0.314159	1.3823
-0.314159	1.44513
-0.314159	1.50796
-0.314159	1.5708
-0.314159	1.63363
-0.314159	1.69646
-0.314159	1.75929
-0.314159	1.82212
-0.314159	1.88496
-0.314159	1.94779
-0.314159	2.01062
-0.314159	2.07345
-0.314159	2.13628
-0.314159	2.19911
-0.314159	2.26195
-0.314159	2.32478
-0.314159	2.38761
-0.314159	2.45044
-0.314159	2.51327
-0.314159	2.57611
-0.314159	2.63894
-0.314159	2.70177
-0.314159	2.7646
-0.314159	2.82743
-0.314159	2.89027
-0.314159	2.9531
-0.314159	3.01593
-0.314159	3.07876
-0.314159	-3.14159
-0.314159	-3.07876
-0.314159	-3.01593
-0.314159	-2.9531
-0.314159	-2.89027
-0.314159	-2.82743
-0.314159	-2.7646
-0.314159	-2.70177
-0.314159	-2.63894
-0.314159	-2.57611
-0.314159	-2.51327
-0.314159	-2.45044
-0.314159	-2.38761
-0.314159	-2.32478
-0.314159	-2.26195
-0.314159	-2.19911
-0.314159	-2.13628
-0.314159	-2.07345
-0.314159	-2.01062
-0.314159	-1.94779
-0.314159	-1.88496
-0.314159	-1.82212
-0.314159	-1.75929
-0.314159	-1.69646
-0.314159	-1.63363
-0.314159	-1.5708
-0.314159	-1.50796
-0.314159	-1.44513
-0.314159	-1.3823
-0.314159	-1.31947
-0.314159	-1.25664
-0.314159	-1.19381
-0.314159	-1.13097
-0.314159	-1.06814
-0.314159	-1.00531
-0.314159	-0.942478
-0.314159	-0.879646
-0.314159	-0.816814
-0.314159	-0.753982
-0.314159	-0.69115
-0.314159	-0.628319
-0.314159	-0.565487
-0.314159	-0.502655
-0.314159	-0.439823
-0.314159	-0.376991
-0.314159	-0.314159
-0.314159	-0.251327
-0.314159	-0.188496
-0.314159	-0.125664
-0.314159	-0.0628319
-0.251327	0
-0.251327	0.0628319
-0.251327	0.125664
-0.251327	0.188496
-0.251327	0.251327
-0.251327	0.314159
-0.251327	0.376991
-0.251327	0.439823
-0.251327	0.502655
-0.251327	0.565487
-0.251327	0.628319
-0.251327	0.69115
-0.251327	0.753982
-0.251327	0.816814
-0.251327	0.879646
-0.251327	0.942478
-0.251327	1.00531
-0.251327	1.06814
-0.251327	1.13097
-0.251327	1.19381
-0.251327	1.25664
-0.251327	1.31947
-0.251327	1.3823
-0.251327	1.44513
-0.251327	1.50796
-0.251327	1.5708
-0.251327	1.63363
-0.251327	1.69646
-0.251327	1.75929
-0.251327	1.82212
-0.251327	1.88496
-0.251327	1.94779
-0.251327	2.01062
-0.251327	2.07345
-0.251327	2.13628
-0.251327	2.19911
-0.251327	2.26195
-0.251327	2.32478
-0.251327	2.38761
-0.251327	2.45044
-0.251327	2.51327
-0.251327	2.57611
-0.251327	2.63894
-0.251327	2.70177
-0.251327	2.7646
-0.251327	2.82743
-0.251327	2.89027
-0.251327	2.9531
-0.251327	3.01593
-0.251327	3.07876
-0.251327	-3.14159
-0.251327	-3.07876
-0.251327	-3.01593
-0.251327	-2.9531
-0.251327	-2.89027
-0.251327	-2.82743
-0.251327	-2.7646
-0.251327	-2.70177
-0.251327	-2.63894
-0.251327	-2.57611
-0.251327	-2.51327
-0.251327	-2.45044
-0.251327	-2.38761
-0.251327	-2.32478
-0.251327	-2.26195
-0.251327	-2.19911
-0.251327	-2.13628
-0.251327	-2.07345
-0.251327	-2.01062
-0.251327	-1.94779
-0.251327	-1.88496
-0.251327	-1.82212
-0.251327	-1.75929
-0.251327	-1.69646
-0.251327	-1.63363
-0.251327	-1.5708
-0.251327	-1.50796
-0.251327	-1.44513
-0.251327	-1.3823
-0.251327	-1.31947
-0.251327	-1.25664
-0.251327	-1.19381
-0.251327	-1.13097
-0.251327	-1.06814
-0.251327	-1.00531
-0.251327	-0.942478
-0.251327	-0.879646
-0.251327	-0.816814
-0.251327	-0.753982
-0.251327	-0.69115
-0.251327	-0.628319
-0.251327	-0.565487
-0.251327	-0.502655
-0.251327	-0.439823
-0.251327	-0.376991
-0.251327	-0.314159
-0.251327	-0.251327
-0.251327	-0.188496
-0.251327	-0.125664
-0.251327	-0.0628319
-0.188496	0
-0.188496	0.0628319
-0.188496	0.125664
-0.188496	0.188496
-0.188496	0.251327
-0.188496	0.314159
-0.188496	0.376991
-0.188496	0.439823
-0.188496	0.502655
-0.188496	0.565487
-0.188496	0.628319
-0.188496	0.69115
-0.188496	0.753982
-0.188496	0.816814
-0.188496	0.879646
-0.188496	0.942478
-0.188496	1.00531
-0.188496	1.06814
-0.188496	1.13097
-0.188496	1.19381
-0.188496	1.25664
-0.188496	1.31947
-0.188496	1.3823
-0.188496	1.44513
-0.188496	1.50796
-0.188496	1.5708
-0.188496	1.63363
-0.188496	1.69646
-0.188496	1.75929
-0.188496	1.82212
-0.188496	1.88496
-0.188496	1.94779
-0.188496	2.01062
-0.188496	2.07345
-0.188496	2.13628
-0.188496	2.19911
-0.188496	2.26195
-0.188496	2.32478
-0.188496	2.38761
-0.188496	2.45044
-0.188496	2.51327
-0.188496	2.57611
-0.188496	2.63894
-0.188496	2.70177
-0.188496	2.7646
-0.188496	2.82743
-0.188496	2.89027
-0.188496	2.9531
-0.188496	3.01593
-0.188496	3.07876
-0.188496	-3.14159
-0.188496	-3.07876
-0.188496	-3.01593
-0.188496	-2.9531
-0.188496	-2.89027
-0.188496	-2.82743
-0.188496	-2.7646
-0.188496	-2.70177
-0.188496	-2.63894
-0.188496	-2.57611
-0.188496	-2.51327
-0.188496	-2.45044
-0.188496	-2.38761
-0.188496	-2.32478
-0.188496	-2.26195
-0.188496	-2.19911
-0.188496	-2.13628
-0.188496	-2.07345
-0.188496	-2.01062
-0.188496	-1.94779
-0.188496	-1.88496
-0.188496	-1.82212
-0.188496	-1.75929
-0.188496	-1.69646
-0.188496	-1.63363
-0.188496	-1.5708
-0.188496	-1.50796
-0.188496	-1.44513
-0.188496	-1.3823
-0.188496	-1.31947
-0.188496	-1.25664
-0.188496	-1.19381
-0.188496	-1.13097
-0.188496	-1.06814
-0.188496	-1.00531
-0.188496	-0.942478
-0.188496	-0.879646
-0.188496	-0.816814
-0.188496	-0.753982
-0.188496	-0.69115
-0.188496	-0.628319
-0.188496	-0.565487
-0.188496	-0.502655
-0.188496	-0.439823
-0.188496	-0.376991
-0.188496	-0.314159
-0.188496	-0.251327
-0.188496	-0.188496
-0.188496	-0.125664
-0.188496	-0.0628319
-0.125664	0
-0.125664	0.0628319
-0.125664	0.125664
-0.125664	0.188496
-0.125664	0.251327
-0.125664	0.314159
-0.125664	0.376991
-0.125664	0.439823
-0.125664	0.502655
-0.125664	0.565487
-0.125664	0.628319
-0.125664	0.69115
-0.125664	0.753982
-0.125664	0.816814
-0.125664	0.879646
-0.125664	0.942478
-0.125664	1.00531
-0.125664	1.06814
-0.125664	1.13097
-0.125664	1.19381
-0.125664	1.25664
-0.125664	1.31947
-0.125664	1.3823
-0.125664	1.44513
-0.125664	1.50796
-0.125664	1.5708
-0.125664	1.63363
-0.125664	1.69646
-0.125664	1.75929
-0.125664	1.82212
-0.125664	1.88496
-0.125664	1.94779
-0.125664	2.01062
-0.125664	2.07345
-0.125664	2.13628
-0.125664	2.19911
-0.125664	2.26195
-0.125664	2.32478
-0.125664	2.38761
-0.125664	2.45044
-0.125664	2.51327
-0.125664	2.57611
-0.125664	2.63894
-0.125664	2.70177
-0.125664	2.7646
-0.125664	2.82743
-0.125664	2.89027
-0.125664	2.9531
-0.125664	3.01593
-0.125664	3.07876
-0.125664	-3.14159
-0.125664	-3.07876
-0.125664	-3.01593
-0.125664	-2.9531
-0.125664	-2.89027
-0.125664	-2.82743
-0.125664	-2.7646
-0.125664	-2.70177
-0.125664	-2.63894
-0.125664	-2.57611
-0.125664	-2.51327
-0.125664	-2.45044
-0.125664	-2.38761
-0.125664	-2.32478
-0.125664	-2.26195
-0.125664	-2.19911
-0.125664	-2.13628
-0.125664	-2.07345
-0.125664	-2.01062
-0.125664	-1.94779
-0.125664	-1.88496
-0.125664	-1.82212
-0.125664	-1.75929
-0.125664	-1.69646
-0.125664	-1.63363
-0.125664	-1.5708
-0.125664	-1.50796
-0.125664	-1.44513
-0.125664	-1.3823
-0.125664	-1.31947
-0.125664	-1.25664
-0.125664	-1.19381
-0.125664	-1.13097
-0.125664	-1.06814
-0.125664	-1.00531
-0.125664	-0.942478
-0.125664	-0.879646
-0.125664	-0.816814
-0.125664	-0.753982
-0.125664	-0.69115
-0.125664	-0.628319
-0.125664	-0.565487
-0.125664	-0.502655
-0.125664	-0.439823
-0.125664	-0.376991
-0.125664	-0.314159
-0.125664	-0.251327
-0.125664	-0.188496
-0.125664	-0.125664
-0.125664	-0.0628319
-0.0628319	0
-0.0628319	0.0628319
-0.0628319	0.125664
-0.0628319	0.188496
-0.0628319	0.251327
-0.0628319	0.314159
-0.0628319	0.376991
-0.0628319	0.439823
-0.0628319	0.502655
-0.0628319	0.565487
-0.0628319	0.628319
-0.0628319	0.69115
-0.0628319	0.753982
-0.0628319	0.816814
-0.0628319	0.879646
-0.0628319	0.942478
-0.0628319	1.00531
-0.0628319	1.06814
-0.0628319	1.13097
-0.0628319	1.19381
-0.0628319	1.25664
-0.0628319	1.31947
-0.0628319	1.3823
-0.0628319	1.44513
-0.0628319	1.50796
-0.0628319	1.5708
-0.0628319	1.63363
-0.0628319	1.69646
-0.0628319	1.75929
-0.0628319	1.82212
-0.0628319	1.88496
-0.0628319	1.94779
-0.0628319	2.01062
-0.0628319	2.07345
-0.0628319	2.13628
-0.0628319	2.19911
-0.0628319	2.26195
-0.0628319	2.32478
-0.0628319	2.38761
-0.0628319	2.45044
-0.0628319	2.51327
-0.0628319	2.57611
-0.0628319	2.63894
-0.0628319	2.70177
-0.0628319	2.7646
-0.0628319	2.82743
-0.0628319	2.89027
-0.0628319	2.9531
-0.0628319	3.01593
-0.0628319	3.07876
-0.0628319	-3.14159
-0.0628319	-3.07876
-0.0628319	-3.01593
-0.0628319	-2.9531
-0.0628319	-2.89027
-0.0628319	-2.82743
-0.0628319	-2.7646
-0.0628319	-2.70177
-0.0628319	-2.63894
-0.0628319	-2.57611
-0.0628319	-2.51327
-0.0628319	-2.45044
-0.0628319	-2.38761
-0.0628319	-2.32478
-0.0628319	-2.26195
-0.0628319	-2.19911
-0.0628319	-2.13628
-0.0628319	-2.07345
-0.0628319	-2.01062
-0.0628319	-1.94779
-0.0628319	-1.88496
-0.0628319	-1.82212
-0.0628319	-1.75929
-0.0628319	-1.69646
-0.0628319	-1.63363
-0.0628319	-1.5708
-0.0628319	-1.50796
-0.0628319	-1.44513
-0.0628319	-1.3823
-0.0628319	-1.31947
-0.0628319	-1.25664
-0.0628319	-1.19381
-0.0628319	-1.13097
-0.0628319	-1.06814
-0.0628319	-1.00531
-0.0628319	-0.942478
-0.0628319	-0.879646
-0.0628319	-0.816814
-0.0628319	-0.753982
-0.0628319	-0.69115
-0.0628319	-0.628319
-0.0628319	-0.565487
-0.0628319	-0.502655
-0.0628319	-0.439823
-0.0628319	-0.376991
-0.0628319	-0.314159
-0.0628319	-0.251327
-0.0628319	-0.188496
-0.0628319	-0.125664
